Entity,Code,Year,Temperature anomaly,Oceanic Niño Index (ONI) anomaly
April,,1940,-0.6047783,
April,,1941,-0.806757,
April,,1942,-0.80339336,
April,,1943,-0.772172,
April,,1944,-0.6304369,
April,,1945,-0.66435623,
April,,1946,-0.6236839,
April,,1947,-0.5139208,
April,,1948,-0.7420702,
April,,1949,-0.73305225,
April,,1950,-0.836648,-1.16
April,,1951,-0.71882915,-0.17
April,,1952,-0.7059593,0.34
April,,1953,-0.50220203,0.63
April,,1954,-0.77287674,-0.05
April,,1955,-0.84453773,-0.69
April,,1956,-0.8796396,-0.63
April,,1957,-0.66009617,0.41
April,,1958,-0.53918743,1.27
April,,1959,-0.46754837,0.52
April,,1960,-0.7444658,-0.07
April,,1961,-0.5174122,0.04
April,,1962,-0.59061337,-0.2
April,,1963,-0.7342434,0.15
April,,1964,-0.87139225,0.12
April,,1965,-0.8030367,-0.07
April,,1966,-0.69640446,0.98
April,,1967,-0.65558624,-0.53
April,,1968,-0.6871834,-0.62
April,,1969,-0.4611292,0.95
April,,1970,-0.4808731,0.29
April,,1971,-0.7092209,-1.12
April,,1972,-0.61412716,0.06
April,,1973,-0.41615963,0.54
April,,1974,-0.7592621,-1.23
April,,1975,-0.6411934,-0.65
April,,1976,-0.8217974,-0.73
April,,1977,-0.50898075,0.34
April,,1978,-0.5516424,0.06
April,,1979,-0.5085182,0.2
April,,1980,-0.18407059,0.34
April,,1981,-0.21317005,-0.47
April,,1982,-0.537735,0.19
April,,1983,-0.2767191,1.54
April,,1984,-0.46905327,-0.34
April,,1985,-0.47266388,-0.77
April,,1986,-0.2999115,-0.31
April,,1987,-0.33420658,1.06
April,,1988,-0.18895054,0.14
April,,1989,-0.3149414,-1.08
April,,1990,-0.052470207,0.28
April,,1991,-0.12276268,0.22
April,,1992,-0.4195671,1.48
April,,1993,-0.32597828,0.5
April,,1994,-0.28054428,0.17
April,,1995,-0.11935139,0.53
April,,1996,-0.3444929,-0.59
April,,1997,-0.3279724,-0.1
April,,1998,0.12081814,1.44
April,,1999,-0.30352116,-1.07
April,,2000,-0.08273029,-1.07
April,,2001,-0.15341854,-0.44
April,,2002,-0.063630104,0.09
April,,2003,-0.12009716,0.38
April,,2004,-0.014400482,0.23
April,,2005,0.07043171,0.45
April,,2006,-0.069927216,-0.57
April,,2007,0.17370224,-0.12
April,,2008,-0.126688,-1.29
April,,2009,-0.060088158,-0.61
April,,2010,0.25240517,0.84
April,,2011,0.0136089325,-0.93
April,,2012,0.054305077,-0.59
April,,2013,-0.036406517,-0.34
April,,2014,0.10949421,-0.27
April,,2015,0.056487083,0.53
April,,2016,0.5295439,1.58
April,,2017,0.32820606,0.05
April,,2018,0.3051052,-0.7
April,,2019,0.43720055,0.71
April,,2020,0.52027035,0.4
April,,2021,0.19053555,-0.84
April,,2022,0.2832718,-0.99
April,,2023,0.3205328,-0.15
April,,2024,0.67018795,1.14
April,,2025,0.6011734,-0.18
August,,1940,-0.49912357,
August,,1941,-0.47484016,
August,,1942,-0.748476,
August,,1943,-0.77656364,
August,,1944,-0.4685545,
August,,1945,-0.33533478,
August,,1946,-0.66981125,
August,,1947,-0.66395664,
August,,1948,-0.5704956,
August,,1949,-0.66612244,
August,,1950,-0.8166046,-0.54
August,,1951,-0.48820114,0.7
August,,1952,-0.6869316,-0.08
August,,1953,-0.52975655,0.75
August,,1954,-0.80227757,-0.64
August,,1955,-0.5998764,-0.68
August,,1956,-0.88370514,-0.57
August,,1957,-0.5275841,1.25
August,,1958,-0.57756615,0.57
August,,1959,-0.59372425,-0.18
August,,1960,-0.53197956,0.13
August,,1961,-0.54902935,0.14
August,,1962,-0.60115623,-0.04
August,,1963,-0.3528309,0.86
August,,1964,-0.6946621,-0.6
August,,1965,-0.6724491,1.22
August,,1966,-0.5796337,0.24
August,,1967,-0.57115364,0.05
August,,1968,-0.652915,0.58
August,,1969,-0.6583824,0.36
August,,1970,-0.68392754,-0.63
August,,1971,-0.7044306,-0.8
August,,1972,-0.45670414,1.13
August,,1973,-0.6240673,-1.11
August,,1974,-0.62120056,-0.53
August,,1975,-0.83821774,-1.13
August,,1976,-0.75347805,0.18
August,,1977,-0.4668398,0.35
August,,1978,-0.72218895,-0.36
August,,1979,-0.40953922,0.04
August,,1980,-0.28450108,0.25
August,,1981,-0.23632145,-0.3
August,,1982,-0.45393944,0.79
August,,1983,-0.2498312,0.31
August,,1984,-0.4386263,-0.3
August,,1985,-0.39429283,-0.49
August,,1986,-0.4373436,0.22
August,,1987,-0.27093315,1.51
August,,1988,-0.1666317,-1.3
August,,1989,-0.32171345,-0.31
August,,1990,-0.16622066,0.33
August,,1991,-0.13983059,0.73
August,,1992,-0.48837852,0.37
August,,1993,-0.38467598,0.32
August,,1994,-0.38456535,0.44
August,,1995,-0.10714722,-0.24
August,,1996,-0.1117897,-0.27
August,,1997,-0.13426113,1.6
August,,1998,0.1411953,-0.78
August,,1999,-0.23782349,-1.1
August,,2000,-0.1753006,-0.55
August,,2001,-0.051208496,-0.08
August,,2002,-0.04685974,0.79
August,,2003,0.04565239,0.08
August,,2004,-0.1618433,0.47
August,,2005,0.02933693,-0.06
August,,2006,0.07070732,0.1
August,,2007,-0.019002914,-0.56
August,,2008,-0.07928467,-0.37
August,,2009,0.04493332,0.45
August,,2010,0.045850754,-1.05
August,,2011,0.11047745,-0.48
August,,2012,0.07608986,0.25
August,,2013,0.054332733,-0.4
August,,2014,0.13554573,0.05
August,,2015,0.24180412,1.52
August,,2016,0.4007702,-0.36
August,,2017,0.295475,0.14
August,,2018,0.20798874,0.09
August,,2019,0.35555267,0.28
August,,2020,0.26625633,-0.41
August,,2021,0.31062126,-0.4
August,,2022,0.2952137,-0.81
August,,2023,0.7090626,1.07
August,,2024,0.7105751,0.04
December,,1940,-0.5999098,
December,,1941,-0.691267,
December,,1942,-0.8196411,
December,,1943,-0.61020374,
December,,1944,-0.7618904,
December,,1945,-0.8674841,
December,,1946,-0.8403959,
December,,1947,-0.81565,
December,,1948,-0.8968191,
December,,1949,-0.67066765,
December,,1950,-0.66224575,-0.6
December,,1951,-0.4643774,1.04
December,,1952,-0.70207596,0.04
December,,1953,-0.59537506,0.84
December,,1954,-0.81268215,-0.73
December,,1955,-0.9461689,-1.67
December,,1956,-0.7470541,-0.43
December,,1957,-0.45921516,1.53
December,,1958,-0.60860443,0.5
December,,1959,-0.5907726,0.05
December,,1960,-0.4344082,0.12
December,,1961,-0.72038174,-0.19
December,,1962,-0.6208401,-0.31
December,,1963,-0.57758045,1.37
December,,1964,-0.91444206,-0.82
December,,1965,-0.6589174,1.97
December,,1966,-0.656888,-0.18
December,,1967,-0.6144438,-0.34
December,,1968,-0.7389593,0.73
December,,1969,-0.35144806,0.81
December,,1970,-0.6979914,-0.86
December,,1971,-0.68609047,-0.96
December,,1972,-0.4383936,2.09
December,,1973,-0.60564995,-1.95
December,,1974,-0.7628269,-0.75
December,,1975,-0.82321167,-1.55
December,,1976,-0.66656303,0.86
December,,1977,-0.5416212,0.81
December,,1978,-0.5147362,-0.08
December,,1979,-0.13220978,0.52
December,,1980,-0.47253227,0.11
December,,1981,-0.23479462,-0.15
December,,1982,-0.23315144,2.18
December,,1983,-0.42403316,-1
December,,1984,-0.60335827,-0.92
December,,1985,-0.54594517,-0.27
December,,1986,-0.44721985,1.14
December,,1987,-0.12601185,1.25
December,,1988,-0.36968327,-1.8
December,,1989,-0.2399559,-0.16
December,,1990,-0.14960194,0.4
December,,1991,-0.33700752,1.21
December,,1992,-0.46335506,-0.28
December,,1993,-0.35290337,0.04
December,,1994,-0.27205563,1.01
December,,1995,-0.3405285,-1
December,,1996,-0.24599075,-0.45
December,,1997,-0.047932625,2.4
December,,1998,-0.08743286,-1.48
December,,1999,-0.22363281,-1.46
December,,2000,-0.34228897,-0.75
December,,2001,0.03004837,-0.35
December,,2002,-0.12224579,1.31
December,,2003,0.17725945,0.35
December,,2004,-0.09579277,0.66
December,,2005,0.101005554,-0.57
December,,2006,0.19520187,0.94
December,,2007,-0.089328766,-1.5
December,,2008,-0.044015884,-0.55
December,,2009,0.06800461,1.36
December,,2010,-0.10175991,-1.64
December,,2011,-0.038053513,-1.09
December,,2012,-0.03212452,0.05
December,,2013,0.1265173,-0.17
December,,2014,0.1880951,0.64
December,,2015,0.5391102,2.57
December,,2016,0.3351717,-0.67
December,,2017,0.37153244,-0.84
December,,2018,0.33067513,0.9
December,,2019,0.5391426,0.51
December,,2020,0.23468113,-1.27
December,,2021,0.3219347,-0.98
December,,2022,0.2704115,-0.92
December,,2023,0.8447113,1.92
December,,2024,0.7583227,-0.37
February,,1940,-0.85736847,
February,,1941,-0.543087,
February,,1942,-0.79671764,
February,,1943,-0.68402004,
February,,1944,-0.49927044,
February,,1945,-0.9201546,
February,,1946,-0.7263622,
February,,1947,-0.72608185,
February,,1948,-0.83988094,
February,,1949,-0.7488136,
February,,1950,-0.9366398,-1.53
February,,1951,-1.0458918,-0.82
February,,1952,-0.591218,0.53
February,,1953,-0.60764027,0.4
February,,1954,-0.79543114,0.76
February,,1955,-0.91639423,-0.68
February,,1956,-0.88162804,-1.11
February,,1957,-0.7964468,-0.25
February,,1958,-0.46889687,1.81
February,,1959,-0.56297016,0.61
February,,1960,-0.48531342,-0.1
February,,1961,-0.4857397,0.04
February,,1962,-0.526186,-0.24
February,,1963,-0.53446007,-0.4
February,,1964,-0.6778393,1.07
February,,1965,-0.8420248,-0.59
February,,1966,-0.6701803,1.37
February,,1967,-0.9058218,-0.41
February,,1968,-0.7836113,-0.64
February,,1969,-0.7684002,1.13
February,,1970,-0.47449303,0.51
February,,1971,-0.84741306,-1.36
February,,1972,-0.9084358,-0.71
February,,1973,-0.32980347,1.84
February,,1974,-0.9525442,-1.84
February,,1975,-0.65971184,-0.54
February,,1976,-0.89723015,-1.56
February,,1977,-0.586051,0.71
February,,1978,-0.58350086,0.69
February,,1979,-0.6878061,0.03
February,,1980,-0.2485199,0.59
February,,1981,-0.24969387,-0.26
February,,1982,-0.48815536,-0.05
February,,1983,-0.19322205,2.18
February,,1984,-0.55775166,-0.6
February,,1985,-0.69483757,-1.04
February,,1986,-0.37842083,-0.49
February,,1987,-0.28931904,1.23
February,,1988,-0.3332529,0.81
February,,1989,-0.33685303,-1.69
February,,1990,-0.27500916,0.14
February,,1991,-0.1226902,0.41
February,,1992,-0.2507677,1.71
February,,1993,-0.30853844,0.09
February,,1994,-0.6363077,0.06
February,,1995,0.0653286,0.96
February,,1996,-0.22209072,-0.9
February,,1997,-0.31441593,-0.5
February,,1998,0.15417767,2.24
February,,1999,-0.047985077,-1.55
February,,2000,-0.13648033,-1.66
February,,2001,-0.28274632,-0.68
February,,2002,-0.008111,-0.15
February,,2003,-0.08749771,0.92
February,,2004,0.027044296,0.37
February,,2005,0.005999565,0.64
February,,2006,0.08938789,-0.85
February,,2007,0.087981224,0.66
February,,2008,-0.3207674,-1.64
February,,2009,-0.03472042,-0.85
February,,2010,0.2222147,1.5
February,,2011,-0.17595196,-1.42
February,,2012,-0.17896175,-0.86
February,,2013,0.015684128,-0.43
February,,2014,-0.09574032,-0.42
February,,2015,0.1987896,0.55
February,,2016,0.687727,2.48
February,,2017,0.49946213,-0.34
February,,2018,0.26255322,-0.92
February,,2019,0.3083315,0.75
February,,2020,0.59908295,0.5
February,,2021,0.060156822,-1.05
February,,2022,0.22964668,-0.97
February,,2023,0.29254246,-0.68
February,,2024,0.810215,1.78
February,,2025,0.6272297,-0.59
January,,1940,-0.9450407,
January,,1941,-0.680809,
January,,1942,-0.5612564,
January,,1943,-0.8173027,
January,,1944,-0.38954926,
January,,1945,-0.7440872,
January,,1946,-0.6201906,
January,,1947,-0.6330576,
January,,1948,-0.6501484,
January,,1949,-0.54211617,
January,,1950,-0.91025925,
January,,1951,-0.9179077,-0.8
January,,1952,-0.5095453,0.81
January,,1953,-0.6519346,0.15
January,,1954,-0.87500286,0.81
January,,1955,-0.58046246,-0.66
January,,1956,-0.75615406,-1.47
January,,1957,-0.7872391,-0.43
January,,1958,-0.2952366,1.74
January,,1959,-0.50857735,0.61
January,,1960,-0.5688124,-0.04
January,,1961,-0.518239,0.05
January,,1962,-0.59148216,-0.16
January,,1963,-0.6506443,-0.43
January,,1964,-0.63719654,1.31
January,,1965,-0.7386179,-0.78
January,,1966,-0.73935795,1.72
January,,1967,-0.73464966,-0.3
January,,1968,-0.84149456,-0.44
January,,1969,-0.7021618,0.98
January,,1970,-0.49922752,0.63
January,,1971,-0.66318893,-1.15
January,,1972,-0.8704128,-0.9
January,,1973,-0.35525513,2.12
January,,1974,-0.7412605,-2.03
January,,1975,-0.64174175,-0.64
January,,1976,-0.7314205,-1.65
January,,1977,-0.53739166,0.85
January,,1978,-0.55526924,0.79
January,,1979,-0.42161655,0
January,,1980,-0.2990818,0.64
January,,1981,-0.17361832,-0.01
January,,1982,-0.57677364,-0.08
January,,1983,-0.15107727,2.23
January,,1984,-0.40182304,-0.91
January,,1985,-0.42222595,-1.14
January,,1986,-0.43234348,-0.36
January,,1987,-0.33282375,1.22
January,,1988,-0.13079262,1.11
January,,1989,-0.5958538,-1.85
January,,1990,-0.2298317,-0.05
January,,1991,-0.16555214,0.41
January,,1992,-0.21001339,1.53
January,,1993,-0.30738354,-0.13
January,,1994,-0.39534855,0.06
January,,1995,-0.12884808,1.09
January,,1996,-0.3592558,-0.98
January,,1997,-0.3690462,-0.49
January,,1998,-0.047706604,2.39
January,,1999,-0.22670841,-1.57
January,,2000,-0.38930702,-1.65
January,,2001,-0.22950554,-0.74
January,,2002,0.09550476,-0.31
January,,2003,0.10677719,1.14
January,,2004,-0.041529655,0.35
January,,2005,0.14779186,0.69
January,,2006,-0.043540955,-0.84
January,,2007,0.3634863,0.94
January,,2008,-0.32778263,-1.6
January,,2009,0.060009003,-0.73
January,,2010,0.19399834,1.56
January,,2011,-0.09012127,-1.59
January,,2012,-0.16522503,-1.04
January,,2013,0.1470747,-0.21
January,,2014,0.12727833,-0.27
January,,2015,0.19281673,0.66
January,,2016,0.5513487,2.64
January,,2017,0.40376282,-0.56
January,,2018,0.24097252,-0.97
January,,2019,0.28461075,0.81
January,,2020,0.5814285,0.55
January,,2021,0.2434988,-1.19
January,,2022,0.2775402,-0.98
January,,2023,0.24682045,-0.83
January,,2024,0.698431,1.95
January,,2025,0.78712463,-0.52
July,,1940,-0.45029354,
July,,1941,-0.5435276,
July,,1942,-0.7252188,
July,,1943,-0.74256897,
July,,1944,-0.53272915,
July,,1945,-0.6484051,
July,,1946,-0.5782442,
July,,1947,-0.5426779,
July,,1948,-0.59535027,
July,,1949,-0.55801105,
July,,1950,-0.7131119,-0.85
July,,1951,-0.66780853,0.58
July,,1952,-0.5414858,0
July,,1953,-0.50191593,0.77
July,,1954,-0.7319536,-0.5
July,,1955,-0.76320076,-0.72
July,,1956,-0.78054047,-0.51
July,,1957,-0.5771227,1.11
July,,1958,-0.48587513,0.64
July,,1959,-0.5294666,-0.07
July,,1960,-0.57761574,0.03
July,,1961,-0.49266338,0.27
July,,1962,-0.5419731,-0.2
July,,1963,-0.42808628,0.52
July,,1964,-0.503829,-0.58
July,,1965,-0.6334963,0.83
July,,1966,-0.40905094,0.24
July,,1967,-0.52821636,0
July,,1968,-0.5941,0.28
July,,1969,-0.52675056,0.43
July,,1970,-0.5166998,-0.3
July,,1971,-0.7038746,-0.74
July,,1972,-0.41715145,0.92
July,,1973,-0.45191193,-0.87
July,,1974,-0.70041084,-0.77
July,,1975,-0.7293587,-0.98
July,,1976,-0.6570473,-0.05
July,,1977,-0.4402628,0.34
July,,1978,-0.48847675,-0.29
July,,1979,-0.49773502,0.05
July,,1980,-0.20954132,0.46
July,,1981,-0.24175358,-0.29
July,,1982,-0.33819962,0.72
July,,1983,-0.31669044,0.72
July,,1984,-0.53201485,-0.45
July,,1985,-0.53580475,-0.63
July,,1986,-0.44865704,-0.04
July,,1987,-0.0892849,1.22
July,,1988,-0.19737053,-1.3
July,,1989,-0.23780155,-0.4
July,,1990,-0.078165054,0.31
July,,1991,-0.047937393,0.64
July,,1992,-0.46189594,0.73
July,,1993,-0.3506546,0.57
July,,1994,-0.27535725,0.41
July,,1995,-0.104637146,-0.03
July,,1996,-0.20715141,-0.3
July,,1997,-0.17279053,1.22
July,,1998,0.12102699,-0.13
July,,1999,-0.20269012,-1.04
July,,2000,-0.23849487,-0.64
July,,2001,-0.021224976,-0.12
July,,2002,0.033216476,0.65
July,,2003,-0.047971725,-0.16
July,,2004,-0.27657986,0.28
July,,2005,0.0845871,0.11
July,,2006,0.002565384,-0.03
July,,2007,0.005584717,-0.47
July,,2008,-0.024209976,-0.61
July,,2009,0.13692093,0.28
July,,2010,0.051193237,-0.66
July,,2011,0.14229965,-0.44
July,,2012,0.039503098,-0.01
July,,2013,-0.02580452,-0.41
July,,2014,0.06496048,0.16
July,,2015,0.15289116,1.18
July,,2016,0.3597374,-0.07
July,,2017,0.2648201,0.31
July,,2018,0.2775383,-0.01
July,,2019,0.39609528,0.45
